gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,47500,,0.513517,,0.513517,0.355572,0.430476,328.7941,233.7709,282.323541,599.782346,659.304159,633.414809
1,47500,,0.513517,,0.513517,0.383918,0.441511,328.7941,251.5032,288.569036,599.782346,652.558534,628.992484
2,47500,,0.513517,,0.513517,0.400497,0.453138,328.7941,262.3859,294.762701,599.782346,647.287939,624.073498
3,47500,,0.520405,,0.520405,0.4016,0.464395,338.6861,263.8243,300.933017,599.782346,646.630805,619.428083
4,47500,,0.520405,,0.520405,0.411065,0.477083,338.6861,270.5883,308.334061,599.459656,640.69157,614.490911
5,47500,,0.521542,,0.521542,0.445157,0.484405,338.6861,288.0693,312.92979,597.522144,626.54595,611.858949
6,47500,,0.524206,,0.524206,0.445157,0.491512,338.6861,289.1621,317.222853,597.522144,626.54595,609.19249
7,47500,,0.524206,,0.524206,0.46669,0.49727,338.6861,297.7008,320.654544,596.828584,622.475222,607.000708
8,47500,,0.528808,,0.528808,0.472682,0.50255,345.9017,305.3251,323.65748,594.687107,616.643716,604.894772
9,47500,,0.556599,,0.556599,0.474094,0.506813,359.0282,305.3251,326.241145,586.438314,616.672149,603.30131
10,47500,,0.556599,,0.556599,0.479229,0.510532,359.0282,305.3251,328.304923,586.438314,614.148113,601.782805
11,47500,,0.556599,,0.556599,0.481148,0.514663,359.0282,308.7371,330.995395,586.438314,617.575578,600.363515
12,47500,,0.563042,,0.563042,0.492897,0.519655,360.6296,317.6257,334.047351,582.486197,613.728135,598.515587
13,47500,,0.567929,,0.567929,0.493901,0.522614,366.302,317.6257,335.431983,582.475602,611.153349,597.13533
14,47500,,0.567929,,0.567929,0.500026,0.527856,366.302,317.6257,338.531716,580.912841,611.153349,595.123794
15,47500,,0.567929,,0.567929,0.504951,0.532552,366.302,323.3974,341.59798,580.912841,607.199835,593.515196
16,47500,,0.568127,,0.568127,0.510007,0.537833,366.302,323.3974,344.782405,580.912841,603.2623,591.530213
17,47500,,0.568127,,0.568127,0.510007,0.54461,370.3848,329.9009,349.381851,580.572676,603.2623,589.325968
18,47500,,0.576558,,0.576558,0.522713,0.550591,370.3848,334.8799,353.255409,577.430359,600.724943,587.256761
19,47500,,0.576558,,0.576558,0.52282,0.55481,370.8363,336.5967,355.931409,576.834022,600.724943,585.759028
20,47500,,0.58234,,0.58234,0.526837,0.559412,372.8454,336.7859,358.964162,575.619738,599.470095,584.201536
21,47500,,0.58234,,0.58234,0.526837,0.563386,372.8454,336.7859,361.022261,575.619738,596.774831,582.481177
22,47500,,0.58234,,0.58234,0.544289,0.566849,373.5806,350.7085,363.257233,574.57559,590.550035,581.277579
23,47500,,0.582805,,0.582805,0.547382,0.568927,374.9718,351.0534,364.310627,573.788446,588.283918,580.362399
24,47500,,0.582914,,0.582914,0.549462,0.571111,374.9718,351.9048,365.623013,571.967019,587.885723,579.538824
25,47500,,0.59286,,0.59286,0.550017,0.573249,377.3503,353.5261,366.772602,570.432824,587.885723,578.641137
26,47500,,0.59286,,0.59286,0.550017,0.575586,377.3503,353.5261,368.147097,569.142003,587.885723,577.739633
27,47500,,0.597482,,0.597482,0.550017,0.577473,381.2514,353.5261,369.325549,568.960318,587.885723,577.057452
28,47500,,0.600973,,0.600973,0.550017,0.580012,383.4218,353.5261,370.875939,568.173174,587.885723,576.115857
29,47500,,0.605523,,0.605523,0.556638,0.583332,384.4225,357.6029,372.738897,565.294906,585.453369,574.774446
30,47500,,0.606491,,0.606491,0.568837,0.586004,389.7652,366.0081,374.349892,565.294906,581.570072,573.769674
31,47500,,0.620939,,0.620939,0.569721,0.58888,395.1686,366.1214,376.126435,560.471114,580.957073,572.717235
32,47500,,0.620939,,0.620939,0.576201,0.591352,395.1686,367.5776,377.647439,560.471114,576.973297,571.808366
33,47500,,0.620939,,0.620939,0.578022,0.594109,395.1686,368.0466,379.457997,560.471114,578.157671,570.87065
