gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,60000,,0.546511,,0.546511,0.361315,0.428307,344.2488,243.4843,282.479626,584.403751,661.333898,635.211383
1,60000,,0.546511,,0.546511,0.377701,0.44792,344.2488,253.4565,293.267424,584.403751,657.333281,627.141448
2,60000,,0.546511,,0.546511,0.377701,0.461514,344.2488,253.4565,300.717746,584.403751,655.235383,621.530806
3,60000,,0.546511,,0.546511,0.414245,0.474876,344.2488,273.3285,308.429822,584.403751,643.390282,616.276388
4,60000,,0.546511,,0.546511,0.418379,0.488331,344.8643,280.6759,316.169447,584.403751,641.746115,610.967887
5,60000,,0.546511,,0.546511,0.436911,0.496817,344.8643,288.7051,320.916572,584.403751,638.963939,607.529672
6,60000,,0.551076,,0.551076,0.441611,0.504951,352.1949,288.7051,325.607769,581.976505,635.126423,604.329253
7,60000,,0.551076,,0.551076,0.445759,0.51208,358.5502,297.8634,329.6294,581.976505,635.126423,601.463132
8,60000,,0.55935,,0.55935,0.448438,0.519788,358.5502,296.9017,333.78414,579.330456,631.700108,598.235408
9,60000,,0.55935,,0.55935,0.448438,0.527171,358.5502,300.6731,338.10636,579.330456,631.700108,595.372532
10,60000,,0.56738,,0.56738,0.467345,0.532993,361.4572,305.4838,341.804196,579.330456,625.598068,593.309576
11,60000,,0.56738,,0.56738,0.487009,0.539054,366.932,307.7458,345.712835,579.330456,610.61459,591.200992
12,60000,,0.568654,,0.568654,0.487821,0.543992,366.932,307.7458,348.467039,577.59262,608.676779,589.194983
13,60000,,0.570802,,0.570802,0.507525,0.548787,368.6534,325.7497,351.539283,575.23623,604.581852,587.513511
14,60000,,0.572431,,0.572431,0.519962,0.553237,369.2559,336.7948,354.415832,575.23623,603.145597,585.970213
15,60000,,0.574806,,0.574806,0.521639,0.557249,370.4467,337.3961,356.994629,575.23623,600.552951,584.568762
16,60000,,0.584829,,0.584829,0.530349,0.559742,376.4844,344.9661,358.810879,575.23623,598.602446,583.841874
17,60000,,0.584829,,0.584829,0.537346,0.562139,376.4844,348.8966,360.367455,572.831804,596.334272,583.015155
18,60000,,0.584829,,0.584829,0.53814,0.564777,376.4844,349.8198,361.927614,572.831804,596.334272,582.00287
19,60000,,0.585343,,0.585343,0.539498,0.56699,376.4844,349.2816,363.070646,572.43264,594.851598,581.042443
20,60000,,0.598328,,0.598328,0.543637,0.569472,385.612,353.8218,364.950598,571.703935,594.471392,580.366572
21,60000,,0.598328,,0.598328,0.543637,0.5723,385.612,353.8218,366.769947,571.703935,594.42506,579.379996
22,60000,,0.598328,,0.598328,0.543637,0.575566,385.612,353.8218,368.970018,570.712083,593.243276,578.306379
23,60000,,0.605579,,0.605579,0.551034,0.579133,390.3466,355.8013,371.179952,569.221009,591.94719,577.005298
24,60000,,0.605579,,0.605579,0.556993,0.582289,390.3466,355.8013,373.156162,569.221009,591.207032,575.867766
25,60000,,0.605579,,0.605579,0.567895,0.584671,390.3466,356.109,374.628546,569.145873,585.383028,574.99648
26,60000,,0.605579,,0.605579,0.567895,0.586722,390.3466,356.109,376.154888,569.145873,585.383028,574.419316
27,60000,,0.60737,,0.60737,0.573327,0.589542,390.6884,365.209,378.519359,568.053288,583.085753,573.803946
28,60000,,0.607425,,0.607425,0.574392,0.592217,391.7932,365.7356,380.657957,568.053288,580.074891,573.150696
29,60000,,0.609674,,0.609674,0.574392,0.593935,394.1869,365.7356,382.059534,567.245032,579.620101,572.749965
30,60000,,0.615663,,0.615663,0.582535,0.596428,398.7524,370.7731,383.808751,566.988011,578.521261,571.977581
31,60000,,0.615763,,0.615763,0.582535,0.598701,398.7524,370.7731,385.342441,565.419618,578.521261,571.23275
32,60000,,0.616599,,0.616599,0.582535,0.601303,399.3889,373.1304,387.297654,565.419618,577.08602,570.513241
33,60000,,0.616599,,0.616599,0.586831,0.604259,399.3889,376.1076,389.40967,565.419618,575.898425,569.622903
34,60000,,0.62031,,0.62031,0.588733,0.606545,401.114,376.4087,391.171477,563.669551,575.898425,569.019847
35,60000,,0.62031,,0.62031,0.588961,0.608063,401.114,380.9677,392.144408,563.071171,575.898425,568.487925
36,60000,,0.62031,,0.62031,0.588961,0.609538,401.114,380.9677,393.257633,562.790188,575.898425,568.08331
37,60000,,0.62031,,0.62031,0.596461,0.610946,401.114,384.6591,394.033489,562.497451,573.632479,567.505094
38,60000,,0.623756,,0.623756,0.596461,0.612542,401.5139,384.6591,395.302891,561.792647,573.632479,567.110879
39,60000,,0.623756,,0.623756,0.601153,0.614407,404.1477,384.6591,396.448828,561.792647,571.586916,566.423774
40,60000,,0.626225,,0.626225,0.601934,0.616567,408.1073,388.8949,397.794091,561.792647,571.586916,565.640604
41,60000,,0.628178,,0.628178,0.604055,0.618521,408.1073,388.8949,398.792324,560.268814,570.327115,564.785497
42,60000,,0.631155,,0.631155,0.604055,0.620016,408.491,388.8949,399.701966,560.268814,569.445891,564.228663
43,60000,,0.631155,,0.631155,0.610424,0.621277,408.491,395.0639,400.519763,559.527046,568.960723,563.793855
44,60000,,0.631155,,0.631155,0.61316,0.62259,408.491,395.3327,401.396779,558.743077,567.211366,563.357106
45,60000,,0.633921,,0.633921,0.618262,0.623938,409.8462,395.4057,402.270769,558.003958,566.50841,562.89086
46,60000,,0.633921,,0.633921,0.618545,0.625111,409.8462,395.4057,402.955663,558.003958,565.511527,562.434877
47,60000,,0.635053,,0.635053,0.618545,0.626294,409.8462,395.1237,403.67948,555.401703,565.501169,561.997254
48,60000,,0.63568,,0.63568,0.618545,0.627496,411.5829,395.1237,404.40865,555.217034,564.21206,561.548621
49,60000,,0.637369,,0.637369,0.618782,0.628487,411.5829,395.4057,404.983042,554.156199,564.021135,561.160775
50,60000,,0.637369,,0.637369,0.622116,0.629943,411.6723,397.1025,405.885979,554.156199,563.833106,560.629902
51,60000,,0.637369,,0.637369,0.622116,0.630827,412.7721,397.1025,406.262802,554.156199,563.833106,560.19329
52,60000,,0.637872,,0.637872,0.625349,0.631951,412.7721,397.1025,406.835685,554.156199,563.52819,559.700266
53,60000,,0.640762,,0.640762,0.625349,0.632543,414.3918,397.1025,407.002899,553.628335,562.845424,559.350675
54,60000,,0.646876,,0.646876,0.626451,0.633762,414.3918,400.6875,407.637302,551.323811,562.36573,558.824659
55,60000,,0.646876,,0.646876,0.627612,0.634592,414.3918,397.5422,407.762038,551.323811,562.36573,558.261221
56,60000,,0.646876,,0.646876,0.628087,0.635533,414.3918,397.5422,408.182053,551.323811,562.36573,557.808386
57,60000,,0.646876,,0.646876,0.630405,0.636393,414.3918,403.5205,408.829571,551.323811,562.36573,557.571401
58,60000,,0.646876,,0.646876,0.630602,0.637208,415.2133,403.3857,409.322033,551.323811,562.36573,557.265418
59,60000,,0.646876,,0.646876,0.631122,0.637975,415.2133,403.3857,409.77269,551.323811,561.230375,556.969782
60,60000,,0.648166,,0.648166,0.631339,0.639367,416.43,403.3857,410.43614,550.795947,560.471721,556.328314
61,60000,,0.650609,,0.650609,0.631765,0.640922,416.8876,404.3135,411.557327,549.953035,560.471721,555.866787
62,60000,,0.652498,,0.652498,0.632025,0.642418,419.4047,405.4381,412.507973,549.798784,561.107857,555.336873
63,60000,,0.652498,,0.652498,0.634917,0.64352,419.4047,405.5605,413.049656,549.798784,559.786572,554.840112
64,60000,,0.652498,,0.652498,0.634917,0.644618,419.4047,405.5605,413.633393,549.383385,558.700145,554.374976
65,60000,,0.652498,,0.652498,0.639935,0.645964,419.7078,407.6589,414.305718,549.383385,558.536381,553.775341
66,60000,,0.652498,,0.652498,0.639935,0.646728,419.7078,407.6589,414.713056,549.383385,558.536381,553.452951
67,60000,,0.655316,,0.655316,0.639935,0.647835,420.8248,407.6589,415.133617,548.433192,558.402024,552.871314
68,60000,,0.655316,,0.655316,0.641015,0.648946,420.8248,408.6218,415.699526,548.207749,557.384382,552.383912
69,60000,,0.655316,,0.655316,0.643112,0.650036,420.8248,408.6218,416.327159,548.207749,557.384382,551.954352
70,60000,,0.656271,,0.656271,0.643112,0.650881,420.95,409.0901,416.776077,547.159155,555.620341,551.595966
71,60000,,0.65793,,0.65793,0.643466,0.651772,423.2838,409.0901,417.293074,546.728235,555.91505,551.247525
72,60000,,0.659466,,0.659466,0.644727,0.652884,423.2838,409.6918,417.910107,545.670664,555.620341,550.793657
73,60000,,0.666638,,0.666638,0.646211,0.654519,426.3845,409.6918,418.734107,545.670664,555.085567,550.069847
74,60000,,0.668709,,0.668709,0.646211,0.655718,428.1304,414.5812,419.692383,544.723292,555.085567,549.777341
75,60000,,0.668709,,0.668709,0.646211,0.656478,428.1304,414.5812,419.835518,544.723292,555.085567,549.279967
76,60000,,0.668729,,0.668729,0.646211,0.657712,428.1304,415.5727,420.368996,544.723292,555.085567,548.675187
77,60000,,0.668729,,0.668729,0.653355,0.65889,428.6279,415.6458,420.782854,544.581033,552.014384,548.033791
78,60000,,0.668729,,0.668729,0.653939,0.6598,428.6279,416.5147,421.191397,543.868362,552.014384,547.597506
79,60000,,0.668729,,0.668729,0.654789,0.660698,428.6279,416.7142,421.483613,543.868362,551.839986,547.092794
80,60000,,0.668729,,0.668729,0.656954,0.661282,428.4792,417.5415,421.574559,543.868362,551.219691,546.698619
81,60000,,0.668969,,0.668969,0.657145,0.661913,429.2581,417.6146,422.000653,543.805564,550.652343,546.491866
82,60000,,0.670792,,0.670792,0.658117,0.662466,430.373,417.8118,422.111969,543.805564,549.855218,546.135161
83,60000,,0.670792,,0.670792,0.658634,0.6633,430.373,417.8118,422.4064,542.895212,549.062275,545.681453
84,60000,,0.670792,,0.670792,0.658634,0.6639,430.373,417.9268,422.668073,542.895212,549.062275,545.388923
85,60000,,0.670792,,0.670792,0.652128,0.664121,430.373,410.4439,422.55538,541.38374,550.258997,545.141301
86,60000,,0.675397,,0.675397,0.659466,0.66575,430.373,416.7659,423.921748,539.715261,547.720015,544.786102
87,60000,,0.675397,,0.675397,0.659466,0.666374,430.373,417.9268,424.328898,539.715261,547.370151,544.572381
88,60000,,0.675397,,0.675397,0.662132,0.667146,430.8268,419.4036,424.912608,539.715261,548.038532,544.361148
89,60000,,0.675697,,0.675697,0.662132,0.667829,431.517,419.4036,425.356432,539.715261,548.038532,544.12619
90,60000,,0.675697,,0.675697,0.662132,0.668552,431.517,419.4036,425.684421,539.715261,546.790071,543.781586
91,60000,,0.675697,,0.675697,0.662132,0.669218,431.517,419.4036,426.268265,539.715261,546.790071,543.653923
92,60000,,0.675697,,0.675697,0.664441,0.669978,431.517,419.9786,426.512117,539.715261,545.544807,543.224046
93,60000,,0.682499,,0.682499,0.665317,0.670785,431.9486,420.6267,427.018884,536.770513,545.544807,542.934261
94,60000,,0.682499,,0.682499,0.665317,0.671601,432.8996,420.6267,427.612313,536.765249,545.608311,542.695899
95,60000,,0.682499,,0.682499,0.665317,0.672317,432.8996,420.6267,428.008589,536.765249,545.544807,542.402646
96,60000,,0.682499,,0.682499,0.665317,0.673087,432.8996,420.6267,428.665423,536.770513,545.539569,542.242215
97,60000,,0.682887,,0.682887,0.665317,0.674233,435.6305,420.6267,429.254413,536.770513,545.072744,541.743141
98,60000,,0.68349,,0.68349,0.667973,0.675113,435.8732,422.4604,429.771164,536.770513,545.072744,541.402812
99,60000,,0.68349,,0.68349,0.667973,0.676063,435.8732,423.4947,430.334309,536.770513,545.072744,541.038964
100,60000,,0.68349,,0.68349,0.667973,0.676829,435.8732,423.4947,430.477331,536.770513,545.072744,540.537889
101,60000,,0.68349,,0.68349,0.667973,0.677931,435.8732,423.4947,430.890259,536.770513,545.072744,539.95452
102,60000,,0.686369,,0.686369,0.671479,0.678945,436.422,424.9269,431.374973,536.770513,545.072744,539.488393
103,60000,,0.686652,,0.686652,0.671774,0.679933,436.7671,425.3262,431.889191,536.770513,543.269187,539.062839
104,60000,,0.686652,,0.686652,0.673627,0.680973,436.8588,427.4494,432.586727,536.250607,543.269187,538.718582
105,60000,,0.688764,,0.688764,0.673627,0.682229,437.2821,428.7921,433.144617,535.788137,543.269187,538.112911
106,60000,,0.688764,,0.688764,0.674607,0.682947,437.6318,428.7921,433.51969,535.788137,542.186211,537.804607
107,60000,,0.688764,,0.688764,0.678532,0.683752,437.6318,431.2939,434.018011,535.788137,540.21033,537.510297
108,60000,,0.689055,,0.689055,0.681012,0.684495,437.6318,431.438,434.486814,535.788137,539.917094,537.24485
109,60000,,0.690128,,0.690128,0.681235,0.684882,438.7824,431.438,434.687551,535.72943,538.95756,537.077332
110,60000,,0.690128,,0.690128,0.681364,0.685359,438.7824,431.438,434.979305,535.684851,538.385153,536.90121
111,60000,,0.690366,,0.690366,0.681364,0.685815,438.7824,431.438,435.217704,535.400303,538.353931,536.704685
112,60000,,0.690366,,0.690366,0.681364,0.686315,438.7824,431.438,435.583938,534.677105,538.353931,536.560658
113,60000,,0.691912,,0.691912,0.681438,0.686818,438.872,431.438,435.993465,533.865183,538.353931,536.442695
114,60000,,0.692997,,0.692997,0.681438,0.687453,438.872,431.438,436.377288,533.484363,538.353931,536.20474
115,60000,,0.692997,,0.692997,0.683954,0.688043,438.872,432.1015,436.63667,533.484363,537.409462,535.917928
116,60000,,0.692997,,0.692997,0.68422,0.688698,438.872,433.1784,437.018391,533.484363,537.175931,535.663067
117,60000,,0.692997,,0.692997,0.684701,0.689249,438.872,433.6479,437.415192,533.424576,537.175931,535.498881
118,60000,,0.692997,,0.692997,0.684826,0.689767,438.872,433.9037,437.670086,533.424576,537.175931,535.265968
119,60000,,0.693613,,0.693613,0.684826,0.690158,439.109,433.9037,437.830764,532.931688,536.998666,535.068683
