gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,42500,,0.505113,,0.505113,0.370672,0.422256,325.5102,249.9542,279.895155,604.137229,658.370889,638.198838
1,42500,,0.506484,,0.506484,0.391904,0.433738,326.4596,260.5587,286.03638,603.704092,648.968126,633.358495
2,42500,,0.506484,,0.506484,0.406961,0.443075,330.3261,271.4798,291.479723,603.704092,644.489506,629.722957
3,42500,,0.506484,,0.506484,0.407648,0.450254,330.3261,272.0389,295.420132,603.704092,644.328871,626.76384
4,42500,,0.506484,,0.506484,0.413176,0.457395,330.3261,274.4207,299.478147,603.704092,641.612933,623.912909
5,42500,,0.506484,,0.506484,0.413176,0.465341,330.8669,274.4207,304.087697,603.704092,641.612933,620.80386
6,42500,,0.509167,,0.509167,0.434597,0.470122,330.8669,284.0736,306.422835,601.255335,635.307393,618.639838
7,42500,,0.524952,,0.524952,0.440826,0.477074,343.4848,284.0736,310.526409,600.707473,632.316611,615.966873
8,42500,,0.52954,,0.52954,0.440826,0.484324,346.3554,284.0736,314.771239,599.052738,627.719828,613.156473
9,42500,,0.52954,,0.52954,0.445476,0.489409,346.3554,287.4048,317.708054,598.702135,627.545556,611.158236
10,42500,,0.52954,,0.52954,0.445476,0.495423,346.3554,287.4048,321.474271,594.351222,627.545556,608.990859
11,42500,,0.52954,,0.52954,0.45182,0.500256,346.3554,294.189,324.922782,594.351222,625.720419,607.532461
12,42500,,0.52954,,0.52954,0.47296,0.504974,346.3554,302.9861,327.625273,594.351222,619.996862,605.663266
13,42500,,0.53341,,0.53341,0.475827,0.509038,349.0242,307.4465,330.218573,592.78331,619.913833,604.230973
14,42500,,0.53341,,0.53341,0.478229,0.513699,349.0242,308.6955,332.95137,592.78331,617.169078,602.426725
15,42500,,0.53795,,0.53795,0.486274,0.517869,349.0242,319.0688,335.673463,592.419948,616.726502,600.997807
16,42500,,0.53795,,0.53795,0.496111,0.521044,349.0242,320.2549,337.465822,591.283999,608.739971,599.722772
17,42500,,0.538215,,0.538215,0.501159,0.52357,351.6587,322.8664,339.242311,591.283999,606.122992,598.94289
18,42500,,0.565767,,0.565767,0.505248,0.526958,366.0925,325.2783,341.634048,584.021101,604.364365,597.902561
19,42500,,0.565767,,0.565767,0.509327,0.529649,366.0925,328.5047,343.22703,584.021101,603.256569,596.871635
20,42500,,0.565767,,0.565767,0.509327,0.531806,366.0925,328.5047,344.622922,584.021101,602.857147,596.124007
21,42500,,0.569585,,0.569585,0.509327,0.534421,370.5828,328.5047,346.11481,584.021101,602.857147,595.084196
22,42500,,0.569585,,0.569585,0.521059,0.537575,370.5828,336.5609,348.211802,584.021101,600.733404,594.028932
23,42500,,0.569585,,0.569585,0.515362,0.54042,370.5828,334.9932,349.869552,584.021101,602.497248,592.921079
24,42500,,0.574011,,0.574011,0.515362,0.543357,375.1895,334.9932,351.569616,583.608945,602.497248,591.769651
25,42500,,0.578976,,0.578976,0.525659,0.547027,377.7717,343.1014,354.224256,581.544931,599.899174,590.685513
26,42500,,0.578976,,0.578976,0.533951,0.550284,377.7717,343.3479,356.354588,581.383009,598.304864,589.5726
27,42500,,0.581322,,0.581322,0.537492,0.554166,378.3657,345.0384,359.131799,580.113022,596.305738,588.405584
28,42500,,0.581322,,0.581322,0.537492,0.558187,378.3657,344.903,361.303883,580.113022,595.474923,586.724901
29,42500,,0.586743,,0.586743,0.537973,0.561987,380.6953,350.03,363.762851,577.445786,594.937075,585.40868
30,42500,,0.587768,,0.587768,0.538845,0.565058,382.0818,350.2335,365.726924,577.445786,594.79378,584.329728
31,42500,,0.587914,,0.587914,0.54094,0.568206,382.0818,351.286,367.690336,577.297583,593.653083,583.189362
32,42500,,0.588205,,0.588205,0.54094,0.570265,382.1349,351.286,369.036967,577.269603,593.653083,582.486241
33,42500,,0.592441,,0.592441,0.543674,0.572813,385.4447,351.286,370.572899,576.184041,591.331741,581.527766
34,42500,,0.595642,,0.595642,0.54648,0.575474,385.4447,352.4885,372.466393,573.457213,590.188534,580.721512
35,42500,,0.595642,,0.595642,0.547117,0.57773,385.4447,353.3299,373.863861,573.457213,590.188534,579.898166
36,42500,,0.595642,,0.595642,0.548789,0.580294,385.4447,353.3299,375.446475,572.853224,588.711937,578.958844
37,42500,,0.598605,,0.598605,0.551363,0.581545,387.8846,354.9043,376.194282,572.853224,587.759693,578.483996
38,42500,,0.598605,,0.598605,0.551363,0.583419,387.8846,354.9043,377.332622,572.853224,587.759693,577.784846
39,42500,,0.59989,,0.59989,0.55754,0.584963,388.6302,358.4598,378.201742,572.003158,585.323821,577.162659
40,42500,,0.604404,,0.604404,0.55754,0.587513,390.4115,358.4598,379.777708,570.180768,585.323821,576.229745
41,42500,,0.604404,,0.604404,0.576158,0.589545,390.4115,371.3779,380.91168,570.180768,579.656004,575.405146
42,42500,,0.604404,,0.604404,0.576158,0.591592,390.4115,371.3779,382.073395,570.180768,579.4582,574.586961
43,42500,,0.604404,,0.604404,0.580951,0.592875,390.8147,374.2262,382.947368,570.180768,578.309114,574.172032
44,42500,,0.608195,,0.608195,0.580951,0.594624,393.7239,374.5783,383.978765,569.443554,577.864578,573.498694
45,42500,,0.608195,,0.608195,0.581586,0.596339,395.0473,373.2098,385.038646,569.443554,576.451928,572.871316
46,42500,,0.611324,,0.611324,0.585611,0.598011,395.0473,377.3253,386.116353,567.270635,576.070022,572.289241
47,42500,,0.612437,,0.612437,0.588466,0.599545,395.0473,378.657,387.13343,566.402608,575.986554,571.773867
48,42500,,0.612437,,0.612437,0.588466,0.601128,394.7156,378.657,387.978832,566.402608,574.983523,571.105994
49,42500,,0.612437,,0.612437,0.593309,0.60256,394.7156,382.3572,388.885588,566.402608,574.236515,570.596508
