gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,52500,,0.496381,,0.496381,0.371184,0.425809,322.1337,237.092,281.234381,608.294012,657.787899,636.325201
1,52500,,0.496381,,0.496381,0.379862,0.437039,322.1337,256.0756,287.389497,608.294012,655.304306,631.690334
2,52500,,0.496381,,0.496381,0.402399,0.449029,322.1337,266.2946,294.372485,608.294012,645.632969,627.017606
3,52500,,0.496381,,0.496381,0.410403,0.457716,322.1337,270.6962,299.136938,606.237534,642.674827,623.433918
4,52500,,0.509448,,0.509448,0.410403,0.466185,333.2836,270.6962,303.376878,605.96471,642.674827,619.669102
5,52500,,0.518732,,0.518732,0.420868,0.472805,338.1551,274.355,307.255829,601.988095,635.569221,617.105244
6,52500,,0.521099,,0.521099,0.425648,0.481605,338.1551,278.9982,312.742254,599.53433,634.952105,613.917305
7,52500,,0.521099,,0.521099,0.447266,0.488326,338.1551,288.4146,316.934531,599.53433,625.962704,611.484513
8,52500,,0.521099,,0.521099,0.454998,0.494301,341.595,288.9587,320.83025,598.336572,625.962704,609.434797
9,52500,,0.522083,,0.522083,0.460402,0.498822,341.618,301.9328,323.916213,598.251233,624.304148,607.97577
10,52500,,0.531667,,0.531667,0.466485,0.503556,349.017,309.0419,326.645421,596.012363,623.23164,606.112371
11,52500,,0.531667,,0.531667,0.477368,0.509639,349.0638,309.8124,330.419362,592.935212,618.151718,603.896447
12,52500,,0.533589,,0.533589,0.485465,0.514077,349.0638,313.522,333.487718,592.935212,617.185994,602.49082
13,52500,,0.54401,,0.54401,0.485465,0.518741,357.2168,314.945,336.875277,592.494508,617.185994,601.122801
14,52500,,0.547747,,0.547747,0.485465,0.522056,357.4519,319.1453,339.216889,592.287319,617.185994,600.106667
15,52500,,0.551369,,0.551369,0.489388,0.526326,357.4519,316.5215,342.208013,588.136209,610.379112,598.780482
16,52500,,0.55224,,0.55224,0.509811,0.53091,359.2785,327.7761,345.730481,588.136209,604.978735,597.565565
17,52500,,0.563783,,0.563783,0.510273,0.534617,366.1651,329.0001,348.232312,585.617746,603.257984,596.350659
18,52500,,0.563783,,0.563783,0.514214,0.538435,366.1651,330.7699,350.610975,585.617746,603.257984,594.966256
19,52500,,0.564227,,0.564227,0.514214,0.542313,366.2579,330.7699,353.273865,585.333333,603.257984,593.726024
20,52500,,0.571657,,0.571657,0.525933,0.546004,374.6757,343.0492,355.69292,583.292693,599.650719,592.467913
21,52500,,0.571657,,0.571657,0.525933,0.548834,374.6757,343.0492,357.648826,583.292693,599.650719,591.571366
22,52500,,0.575009,,0.575009,0.53213,0.55169,375.1248,346.2941,359.551483,580.004831,596.991719,590.618548
23,52500,,0.575868,,0.575868,0.537737,0.555056,377.2158,349.9618,361.768561,580.004831,596.68487,589.478903
24,52500,,0.576821,,0.576821,0.537737,0.558287,377.2158,349.9618,363.82452,579.16128,596.68487,588.335908
25,52500,,0.587797,,0.587797,0.540443,0.561006,382.6842,349.9618,365.349526,577.956198,593.76372,587.23683
26,52500,,0.587797,,0.587797,0.54791,0.56414,382.6842,357.8322,367.342062,576.289938,593.482494,586.12782
27,52500,,0.588744,,0.588744,0.550244,0.567504,383.574,357.8322,369.490555,576.289938,592.309652,584.943309
28,52500,,0.593088,,0.593088,0.551985,0.570308,383.9826,359.1605,371.463674,574.658444,592.538639,584.078987
29,52500,,0.593088,,0.593088,0.556125,0.573452,383.9826,362.9625,373.587251,574.658444,590.750479,583.049407
30,52500,,0.593689,,0.593689,0.560812,0.575423,384.3646,362.9625,374.841052,574.486615,588.452733,582.352267
31,52500,,0.594636,,0.594636,0.562713,0.577698,385.2544,362.9625,376.37659,574.344296,588.452733,581.606291
32,52500,,0.594636,,0.594636,0.564663,0.580096,385.2544,362.9625,377.935099,573.959341,587.411119,580.780472
33,52500,,0.595742,,0.595742,0.56876,0.581839,386.7866,368.5183,379.188752,573.540463,586.01951,580.261416
34,52500,,0.595742,,0.595742,0.570693,0.583688,387.0455,370.4169,380.316982,573.540463,585.372635,579.574914
35,52500,,0.595742,,0.595742,0.570766,0.585264,387.3838,370.4169,381.275708,573.540463,584.778216,578.988089
36,52500,,0.603225,,0.603225,0.571851,0.587395,392.4423,370.4169,382.655435,572.461609,584.282701,578.250358
37,52500,,0.603225,,0.603225,0.57605,0.58925,392.4423,376.1149,383.722617,571.180868,584.282701,577.518917
38,52500,,0.606476,,0.606476,0.57605,0.591166,392.4423,376.1149,384.800642,569.170058,582.940089,576.746263
39,52500,,0.606476,,0.606476,0.583343,0.592923,392.4423,380.7522,385.818677,569.170058,580.607504,576.058562
40,52500,,0.606476,,0.606476,0.585966,0.594451,394.9999,382.1586,386.547237,569.170058,580.159868,575.354409
41,52500,,0.606655,,0.606655,0.586774,0.596018,394.9999,382.1586,387.519095,569.122433,578.925814,574.783461
42,52500,,0.607311,,0.607311,0.588191,0.597515,395.4896,382.241,388.436974,569.122433,578.350505,574.231126
43,52500,,0.611115,,0.611115,0.588191,0.599163,397.3847,382.241,389.271633,569.122433,578.350505,573.504806
44,52500,,0.611115,,0.611115,0.588191,0.600731,397.3847,383.7318,390.2905,567.968543,578.350505,572.96508
45,52500,,0.611985,,0.611985,0.588191,0.602259,397.3847,383.7318,391.090097,567.685237,578.350505,572.308969
46,52500,,0.612566,,0.612566,0.59511,0.604042,398.561,385.3711,392.139695,567.685237,574.741306,571.621602
47,52500,,0.616929,,0.616929,0.59761,0.605487,399.3444,386.7336,392.923332,566.397565,574.348643,571.018962
48,52500,,0.616929,,0.616929,0.59761,0.606855,400.6947,386.7336,393.755301,566.397565,574.348643,570.509646
49,52500,,0.619558,,0.619558,0.598992,0.608664,403.9344,389.3772,394.969004,565.528519,574.348643,569.911912
50,52500,,0.622312,,0.622312,0.601657,0.610454,404.4382,390.0994,396.092444,564.321145,572.114348,569.269028
